0.43956038,-0.26548019,0.48949275,0.63626819,0.28751313,0.19212882,0.25283415,0.68293082,0.01809152,-1.03747696,0.47154207,0.42094560,0.37497281,0.61758083,0.59499395,1.57564713,1.04943338,0.26523202,0.18528497,0.16489480,0.08912582,-0.00871068,-0.53273908,-1.17168534,0.22383058,0.21477245,0.19999582,0.81676233,1.50117814,1.33230193,0.04146099,-1.06402611,-2.03713085,0.22091843,0.73713180,0.97798083,-0.00121991,0.95893294,0.03146645,0.03499184,1.07475297,2.11283945,1.70487955,1.67113520,0.89634556,0.95378383,0.89641554,0.27393583,1.13686599,1.64708793,2.03072051,1.17848167,1.36322838,1.55913550,1.50623168,1.50327962,1.61751150,1.36789786,1.67073144,2.02295750,2.43495283,2.76346762,3.06445701,0.47368601,0.13371102,0.81210456,0.80991766,-0.14535331,-0.51330087,-1.02145161,0.06888334,0.47606886,0.39449671,0.38219681,0.34579836,0.45729927,0.96544444,0.55771846,0.72332582,-0.10742018,-0.44404833,-0.75321149,0.24566043,0.59052695,-0.06953376,-0.25212466,-0.45945648,-0.62460306,-0.55364362,0.03542032,0.71276489,-0.03400923,-0.65820298,-0.98749942,-0.60014767,0.26110583,-0.19366120,-0.22620348,-0.29172003,-0.05869783,-0.01963109,-0.01878500,0.03661881,0.62492282,0.05512933,0.11921423,-0.14266890,-0.07273762,-0.21448209,-0.63038953,-0.21622910,-0.17790571,0.17870698,0.04605207,0.27496566,-0.04816889,-0.61059661,1.12515895,-0.81673259,-0.48653465,-0.50657868,-0.33141932,-0.47835042,-0.13964057,-0.18323346,-0.29270437,-0.25559142,-0.43562041,-0.72350672,-0.42485089,-0.20431272,-0.41024006,0.00277424,0.03577901,0.04233175,0.41803675,0.40721683,0.37119092,0.21929412,0.40192201,0.56078044,-0.05414498,-0.45333762,-1.05101055,-1.77543614,-1.31610325,-1.03177189,-0.73217301,-0.28006404,0.08342909,-0.92305696,-0.54448679,-0.59945028,-1.11031940,-1.13279606,-1.27938110,-1.00434674,-0.61820569,-0.53791314,-0.63072042,-0.62347626,-1.07345815,-0.52558519,-0.94888909,-0.85402364,-1.48031223,-1.21804159,-0.15625141,1.44913082,-0.35092935,-0.01254071,0.01255225,-0.66871968,0.36627229,-0.27805776,-0.00487280,1.73238679,0.00334951,1.04848362,-1.21321002,-0.59969768,-0.55844809,0.65037352,0.19218746,0.05124384,0.28306968,0.02869963,-0.76490093,-0.51568529,0.77961574,0.64708441,-0.01391534,-0.73480876,-0.26372786,-0.11956195,0.09010534,-0.17391782,-0.05734455
0.14904424,-1.37645495,-0.44373679,-0.20466816,-0.31178743,-0.17657043,0.14100243,-1.42706881,-1.40570851,-2.88204410,35.86214129,-1.73573610,-0.37542230,-0.00150879,0.14771964,-1.87905851,-0.50620142,0.13738239,-0.05387871,-0.35865478,-0.94575288,-3.52773296,7.13513887,-4.75608974,0.07536252,-0.09412778,-0.13088143,-2.06356137,-4.89028437,-7.55044795,-6.57060092,-5.18098267,-4.31248167,-0.91730833,-0.67943280,-0.00959101,-0.01562756,5.19966331,0.00430225,0.12444257,-5.95913529,-2.15280472,-2.45339720,-1.57804026,-0.93742953,-1.16766439,3.54886712,-3.86762092,-2.00329411,-0.86220158,-0.24084381,-0.20895329,-0.51257081,-0.83953370,-0.51190371,-0.01840574,0.14503682,-15.80640074,-5.48363943,-4.09567552,-2.84320893,-2.16030608,-1.58778356,0.57125830,0.30267835,0.54509718,0.40711124,0.09193648,-0.28409396,-0.66387612,-0.64830776,-0.07220398,0.12322387,0.20327720,0.12816495,0.16742893,0.51397866,0.19040187,0.45691431,-0.31111407,-0.26667561,-0.29265434,0.00340203,-0.87246152,-0.25752155,-1.24558217,-0.40613448,-1.21028685,-0.98117755,-0.23399186,0.65022577,0.03559872,-0.50461216,-1.15656932,-0.87762080,0.74441287,-0.14291211,-0.20246923,-0.29001066,-0.07062455,-0.05955463,-0.03751608,0.01062782,0.60575209,0.00507136,-0.24710801,-0.41682080,0.08450496,0.04226688,-0.14305630,-0.23026999,0.15983115,-0.13172466,0.59093626,0.47258958,0.08907573,-0.83609922,1.36524502,-0.36902661,-0.75831289,-0.93742109,-0.89120088,-0.00488866,-0.12035881,-0.16743190,-0.92034889,1.86791731,-0.33322588,-0.55867565,-0.57036191,-0.34409284,-1.29947277,-0.15942975,-0.11208190,-0.10515640,-0.56709922,-0.28407757,-0.16669656,-0.18735240,-0.52849032,-1.18088879,-1.28299593,-1.08607818,-0.97055870,-0.91000046,-1.20055812,-1.51471700,-1.77142081,-0.29121823,-0.48140388,-2.65913512,-0.71294863,-1.04064718,-1.59497576,-1.35298785,-1.47665107,-1.38713816,-0.89000250,-1.05428384,-1.33177652,-1.48368302,-2.14558129,-1.98495931,-1.61876417,-1.46071322,-1.25351855,-0.71944395,-0.13075397,0.64193761,-0.33568396,-0.01171338,0.01357674,-0.58582601,0.65303599,-0.26968474,-0.00440735,1.62112959,-0.01596915,1.01045429,3.12024604,-16.33976090,-1.17719978,0.75981608,-1.61109818,0.49082613,-0.36737170,0.03772888,1.19990629,-13.98063658,2.44989461,-4.88406555,-0.34093940,-1.50673807,-1.08278076,-1.66337612,-0.89619226,-1.18659111,-0.22995901
0.07081022,-1.42331133,-1.20847994,-0.16778808,-1.63770450,-1.80874908,-1.37477291,-0.38837819,-1.99591972,-2.80661049,-0.27528022,-0.41909401,-0.43922174,-0.29042461,-0.49163494,-4.01967835,-2.00296600,-3.19965493,-3.05207045,-4.28312127,-4.11452352,-7.27682528,-6.55981330,-7.77909695,-1.71753440,-1.64191454,-1.55600392,-6.55200301,-12.02097193,-10.55073331,-13.60777087,-16.28435976,-18.59681912,-0.32144801,-0.44848138,-0.69991438,-0.04336294,-0.57485457,-0.00490266,0.00957067,-1.87285496,-3.47156879,-4.07079030,-4.50102320,-2.18741010,-2.00364706,-2.41491349,-6.23508899,-6.73753085,-7.56958830,-8.38475910,-4.49578439,-4.67384133,-4.76691856,-5.04839884,-5.20958124,-5.16442100,-12.53524110,-13.16397745,-15.22435905,-16.87567629,-18.19260921,-19.21131809,0.61793018,2.71807505,3.21047822,3.39753138,3.22595831,-0.04943588,0.30419083,2.41307528,2.53615355,1.21414068,1.16815847,1.10338684,1.55778414,3.04653612,2.57097636,2.64758514,3.54669834,3.49847226,3.49798554,1.08247278,3.56475981,2.87305824,2.45174795,2.76717831,2.89843450,2.59841625,1.38120364,1.71785840,0.04564307,1.33306977,0.60980314,1.04455884,2.79272026,-0.14625032,0.34085366,1.21509785,0.24442208,0.27955687,0.27436521,1.31986599,2.92634707,2.18344768,2.19562604,2.05562113,2.11892890,0.02320496,0.61651095,0.47846705,0.58111774,3.01087209,2.20690460,2.29286566,1.35155488,0.40709873,1.41899193,6.21357092,2.55834894,2.63796447,6.49010306,3.64067972,0.33332296,0.39638439,0.45184407,-0.19503695,-0.24084245,-0.27191564,1.00768094,1.17468949,3.18072920,0.75780346,0.76420510,0.74423474,6.49700930,6.10268968,5.78386003,5.26978159,3.84189879,7.49869231,7.03076428,6.92203080,6.83942015,6.55554021,6.33668630,6.33917486,6.47477123,6.02008380,5.64524451,6.76079244,3.51277685,3.47731967,6.70770898,6.83860437,6.38223807,5.96098149,5.72717124,6.17804309,6.51804102,6.83260127,6.61908712,7.32408748,3.01204669,3.11777909,6.42848144,7.16500489,8.25849436,9.46894923,-0.36546229,-0.01861819,0.00267742,-0.56039340,-0.16037806,-0.30015173,-0.01230216,1.60988851,-0.78123193,0.57586247,9.66286782,-17.49144881,-2.90204961,2.52091979,0.62677643,0.15582459,0.65241718,0.30669874,-0.34555449,-1.21300366,0.35205959,2.31848294,0.50275638,-0.68669915,0.03518052,0.43408565,0.52228294,0.69663403,0.62130007
0.15160415,-1.31787924,-0.73544217,-0.19183088,-1.02513666,-1.17587436,-1.11031082,-1.44504214,-2.37154911,-3.34773228,-0.12108840,-0.23636306,-0.27621357,-0.15516754,-0.21703811,-2.52314382,-1.48497218,-2.24960112,-2.28660879,-3.44053425,-3.36714352,-6.51621697,-6.54840864,-7.49862346,-1.08919930,-1.08112110,-1.06983331,-4.74148396,-9.20503642,-8.71600748,-10.83211934,-12.49195676,-13.91492849,-0.80197138,-0.37663482,-0.21260733,-0.02968944,-0.23710141,-0.00261560,0.00042089,-1.02960729,-2.36760014,-3.01692636,-3.40672531,-1.74324451,-1.71389870,-1.73299868,-6.27193070,-5.86452868,-5.73117918,-5.64829388,-2.69770958,-2.50273734,-2.36929582,-2.51100672,-2.60733296,-2.57800278,-8.77277064,-8.85671123,-9.23791643,-9.66941484,-10.04825121,-10.32150756,0.60649870,0.41018253,1.60800063,1.53872223,0.14442675,-0.26824069,-0.47965483,0.51894619,0.94434365,0.57562831,0.56808168,0.52744236,0.71775961,1.47822610,1.07054590,1.23676102,0.57768323,0.24943794,-0.06317076,0.47739288,1.40698112,0.21134992,-0.00310700,0.06236427,0.02922282,-0.05995429,0.24052163,0.91280272,0.04513782,-0.41977473,-0.40541916,-0.08146069,0.56253330,-0.15389553,-0.17785858,-0.04304701,-0.02916388,0.02062355,0.01979886,0.17336937,0.88844058,0.32443634,0.54649294,0.27195396,0.25689205,-0.16393398,-0.23057128,-0.15153246,-0.12073279,0.59417067,0.15619293,0.41470846,0.13522513,-0.39406338,1.41592987,-0.11275698,0.51834168,0.38392920,0.77985366,-0.06547189,-0.04354566,-0.05647031,-0.09504719,-0.20146760,-0.31271122,-0.51311823,-0.23528939,0.05327780,0.13712424,0.12387705,0.17080255,0.17306108,1.47790273,1.44137058,1.40613670,1.25960569,1.09431728,1.90234450,1.31871740,0.94950269,0.35386758,-0.44209736,0.09866200,0.43804921,0.76011400,1.30959614,2.07705445,1.29673597,-0.16260376,-0.26535499,0.88825278,0.13788319,-0.15820127,-0.08807577,0.31345015,0.45379776,0.41889536,0.91138251,1.20710959,2.10467066,0.43895162,0.53371020,0.99168998,1.32242354,3.14513693,4.77307180,-0.36871304,-0.01295717,0.01229664,-0.58281470,0.40632699,-0.30197128,-0.00569363,1.59035158,-0.16362995,0.92388764,-0.15835087,7.91610788,-0.29951930,0.90125516,0.32758630,0.11317576,0.41583365,0.18704349,-0.72585851,-0.47352870,0.54068181,1.29181354,0.28844856,-0.57094275,-0.10513376,0.35414464,0.28556198,0.10971256,0.21995839
0.20564227,-1.27855977,-0.41218021,0.02415926,-0.56861277,-0.69848567,-0.82333586,-2.02412099,-2.49692495,-3.80939267,-0.27232212,-0.28377450,-0.37702818,-0.04329713,-0.01988061,-1.98700636,-1.50658353,-1.27107385,-1.53084404,-2.74154269,-3.21619872,-7.54006241,-9.06582636,-9.34109843,-0.56784779,-0.66392140,-0.77816187,-4.08537060,-9.38306650,-10.63514543,-11.25953890,-11.76476396,-12.20754451,-0.90232112,-0.39199641,0.03696459,-0.02009239,-0.41586559,-0.00088307,-0.00085558,-0.99096345,-2.24909535,-2.43384204,-2.34505855,-1.14192848,-1.19382710,-1.42899236,-7.49738379,-5.91362208,-4.80183298,-3.95782951,-1.65631031,-1.37237543,-1.10307315,-1.07237798,-1.00721161,-0.86658851,-10.34953810,-9.33555673,-8.19979076,-7.18084724,-6.25695385,-5.39191447,0.48105455,0.15794346,0.65826547,0.59477452,-0.18969470,-0.66738888,-1.10816807,-0.23342286,0.28904510,0.28293477,0.29936963,0.28622566,0.39494560,0.89030343,0.51647991,0.71383497,-0.10834833,-0.35389570,-0.47146767,0.02133922,0.44647806,-0.24370195,-0.40751477,-0.61604611,-1.00268909,-0.80637188,-0.01855857,0.66696099,-0.02205414,-0.63721268,-1.06430753,-0.70605069,0.33204601,-0.18285829,-0.22274170,-0.30495558,-0.06154387,-0.02542766,-0.02694202,-0.00754515,0.52554502,-0.04812306,-0.16890930,-0.32447402,-0.04323999,-0.04020948,-0.64226699,-0.23690068,-0.20026382,-0.15772494,0.23148198,0.31973746,-0.03949984,-0.66419524,1.15911413,-0.75036068,-0.62558661,-0.69870308,-0.79876452,-0.42119314,-0.14007672,-0.20106920,-0.35838714,-0.27856534,-0.48114932,-0.73248602,-0.49921794,-0.25528177,-0.79730360,-0.05525758,-0.01060605,0.00574969,0.16225595,0.22903864,0.24752809,0.14785484,0.19888225,0.18579506,-0.36767898,-0.64382743,-1.01346996,-1.27490514,-1.20871813,-1.13608622,-0.95367933,-0.58521248,-0.27455873,-1.10311754,-0.70677844,-0.75881765,-1.44818704,-1.68558186,-1.57204695,-1.28687293,-0.57893590,-0.62559463,-0.82584477,-0.92768686,-1.50636519,-1.06365487,-1.21399140,-1.09577629,-1.08402263,-0.90580695,-0.17058394,0.72927207,-0.31952927,-0.01142830,0.01485480,-0.46974267,0.61775955,-0.25039537,-0.00392835,1.79025066,0.06933590,1.06668387,-0.79860426,-4.94992186,-0.77187946,0.02092794,0.00064875,-0.04178900,0.04983560,-0.23175565,-0.22601028,0.11447468,0.56985452,-0.11492455,-0.34374758,-0.98327625,-0.55788673,-0.41415538,-0.16112320,-0.19802111,-0.12261251
0.41735508,-0.22046013,0.14144121,0.75858157,-0.10219610,-0.14189865,0.36884204,2.23236182,1.34035128,0.97632497,0.32193569,0.20188109,0.19783038,0.36227321,0.36092560,1.04276889,0.32713623,-0.38536965,-0.27369291,-0.10439033,0.31858421,1.60700864,2.32594655,1.79211642,-0.16889707,-0.09381038,-0.02557045,0.20657590,1.37751294,2.68046678,0.63598648,-0.84352392,-1.94330508,0.81213292,0.67731292,0.64695214,-0.00952592,1.18188184,0.03110615,0.02405623,1.35553796,2.72150855,1.82430419,0.93477434,0.03626030,0.02402948,0.02230463,1.97477379,1.82729354,1.98324994,1.57350225,0.56509115,0.41631826,0.32237763,0.01941528,-0.18015040,-0.19048062,2.68383188,1.61800127,0.21572210,-1.09271665,-2.21152473,-3.11519139,0.66252259,2.13347681,2.66562947,2.79850398,0.89835696,-0.20329708,-0.22374446,0.89775196,1.59370888,0.85857356,0.83778431,0.78517858,1.08276067,2.06773360,1.46418722,1.50787182,0.88062340,0.58316557,0.40107809,0.80034078,2.68813446,1.77584347,0.05538586,1.70414587,1.64693310,1.00970766,0.64832592,1.32616988,0.10648449,1.12256599,0.42115978,0.83245417,1.42892169,-0.12206174,-0.03096967,0.75091934,0.14812347,0.19037122,0.18496555,0.88691943,1.47894191,0.56061373,0.80983376,0.54803776,0.57920588,-0.04367967,0.37282972,0.27203655,-0.07511453,2.45489432,1.51870355,1.30064028,0.77792886,0.16927735,1.58430774,4.91722068,1.97282167,2.00846745,4.90049390,1.02660579,0.04161755,0.06049830,0.08966466,-0.18395804,-0.25883452,-0.39979356,0.06142790,0.64737316,0.93302199,0.46604678,0.49498830,0.48277480,4.10236893,3.49641270,2.59998638,1.90807579,2.34442119,4.03712375,2.66465974,1.64468904,1.10473302,0.54122758,0.84884819,1.21568342,2.43409183,3.88819146,4.43708024,4.77405253,2.10505310,-0.10468151,4.70295815,4.61828758,3.73396607,2.47263248,0.72036957,2.88663563,3.81393156,4.37577330,4.28202451,5.03796231,1.87048172,1.95604908,2.73400433,3.21558331,5.18982622,6.79305333,-0.35654308,-0.01676545,0.01126707,-0.39660370,0.54739877,-0.29458144,-0.01037372,1.58560216,-0.24378658,0.86502725,-25.39651068,17.81934861,-1.16615702,2.29351354,0.40222166,-0.00433931,0.54296972,0.57764128,0.29016453,-1.26060694,0.01598856,0.11365050,1.74540020,0.63215969,-1.17855021,-0.06994218,0.30369615,0.39506391,0.44821127
0.58202901,0.25575876,1.09780068,0.96587198,1.14438234,1.29594424,1.45511158,3.13508277,2.88429502,1.66740403,0.90594094,0.89003105,0.77952889,1.12887246,1.17310411,3.72271146,2.44072698,2.38998414,2.29929722,3.28277522,3.10659367,5.73368580,4.90111091,5.05455348,1.29976503,1.24103216,1.15869545,4.73773026,8.37613426,7.14877784,7.32945195,7.65619381,8.07828827,0.81748304,1.23070960,1.58323860,0.01638134,2.24649792,0.05984378,0.06151308,3.14927809,5.34885702,4.79378329,5.11636056,2.66076276,2.66176816,2.47033545,6.11506608,7.38052510,8.13754656,8.57905962,4.38132777,4.40007271,4.40854197,4.42267185,4.48677864,4.60246964,8.24988530,8.25272449,9.17246815,9.94824269,10.60271368,11.17881529,0.62556351,0.34981418,0.79328766,0.72811805,0.01981855,-0.44609789,-0.91664869,-0.16745485,0.31627275,0.24815757,0.26908769,0.25601692,0.34432628,0.78066863,0.40615477,0.61752825,-0.13503390,-0.35273811,-0.44123265,0.05014133,0.64228700,-0.03509906,-0.16598634,-0.45135248,-1.25836708,-0.80189849,-0.02532913,0.65623286,0.06928738,-0.42612541,-0.91462050,-0.56636930,0.49767640,-0.12829113,-0.17599972,-0.20757603,-0.03495527,-0.00211672,-0.00535447,0.09274495,0.77055750,0.20580302,0.10706913,-0.07735001,0.20821673,0.02183130,-0.55491775,-0.18624927,-0.13925179,-0.03365213,0.73104307,0.59647886,0.04871592,-0.64409600,1.50469666,-0.17938349,-0.42890965,-0.51893787,-0.41174502,-0.19305479,-0.10124484,-0.16793201,-0.30845181,-0.18968883,-0.34969001,-0.61421019,-0.42728449,-0.20596541,-0.78443574,-0.05065015,-0.00755668,0.00706238,0.16849151,0.25118185,0.29077285,0.21852721,0.23493670,0.28683902,-0.23726352,-0.48941357,-0.84032070,-1.05174614,-1.13439280,-1.20101380,-1.13520940,-0.11902175,0.12393559,-0.63621216,-0.43931758,-0.43534324,-1.31321183,-1.33369750,-1.41111452,-0.99836348,-0.42473136,-0.52101667,-0.77414143,-0.95039573,-1.67390780,-1.51697746,-1.30452530,-1.09690258,-0.93142405,-0.73444723,-0.04546139,0.81256505,-0.38333791,-0.01309379,0.01227782,-0.55411294,0.50544140,-0.31919080,-0.00597529,1.49177691,-0.17739740,0.91578118,-1.79552606,-5.75970001,-0.89010796,0.03168936,0.06630646,0.08113343,0.18159029,-0.12558431,-0.16860434,0.54809087,1.82843957,-0.48921801,-0.42323781,-1.05924493,-0.65730918,-0.53732736,-0.30438759,-0.25271574,-0.16326953
0.15836940,-1.41871137,-0.50373674,-0.13821819,-0.50845908,-0.42990360,-0.43241376,-0.93888820,-1.18706298,-2.45101640,-0.17286691,-0.23616478,-0.33281022,0.04022103,0.10122009,-2.03570317,-1.60877268,-0.40064989,-0.56944968,-1.16893160,-1.51705821,-3.96241074,-5.28656151,-4.86317956,-0.07573906,-0.17027957,-0.29118030,-1.96427845,-5.35877668,-6.77651191,-6.48127840,-6.04666323,-5.51979521,-0.91236213,-0.53451513,-0.06471804,-0.02010682,0.03015313,0.00716644,0.00415179,-0.14638800,-1.29711152,-1.81613779,-1.64545357,-0.83543470,-0.98167970,-1.35765335,-3.84952558,-2.39961063,-1.49096599,-0.94794857,-0.36007549,-0.35313451,-0.40651716,-0.35604308,-0.29884272,-0.21809921,-5.61077313,-5.42730440,-4.30008334,-3.35582231,-2.57187132,-1.90521566,0.58448338,0.30959215,0.69279224,0.59338072,-0.04342592,-0.54833621,-1.02968338,-0.31249473,0.24240285,0.22457701,0.26165922,0.25926850,0.35846723,0.82600074,0.46509639,0.68766700,-0.04444273,-0.24508888,-0.30614730,0.03827479,0.53630726,-0.14546143,-0.26431785,-0.45155588,-1.28852294,-0.86127985,-0.06251325,0.64624864,0.04477898,-0.48338179,-1.01635580,-0.69072767,0.44495050,-0.13116612,-0.18765419,-0.24958007,-0.04497625,-0.01569546,-0.02127915,0.02173943,0.63766021,0.06889577,-0.13877488,-0.27817421,0.07559290,0.02456885,-0.59890619,-0.21492159,-0.16867324,-0.14887408,0.64430939,0.49360474,0.04539847,-0.68268277,1.38888107,-0.33790124,-0.57396796,-0.69622942,-0.76126750,-0.25334058,-0.12225741,-0.17814645,-0.33567532,-0.21713620,-0.40256834,-0.65355412,-0.48129873,-0.24691067,-0.96835183,-0.07629791,-0.02884999,-0.01064851,0.05137970,0.18142674,0.25208800,0.20042632,0.17039265,0.17021716,-0.33104968,-0.54062575,-0.82585613,-0.93623321,-1.05798661,-1.16393206,-1.13069157,-0.20605357,-0.12370816,-0.88878330,-0.59177133,-0.58260997,-1.49673808,-1.42027578,-1.52522808,-1.18171112,-0.49034639,-0.61014713,-0.88086339,-1.07330821,-1.82121870,-1.80726313,-1.39512126,-1.18587929,-0.79927966,-0.64917365,0.01420797,0.85117036,-0.34447942,-0.01192256,0.01440784,-0.37672716,0.73631310,-0.28314593,-0.00492186,1.50209284,-0.14043986,0.91872630,-1.46524432,-7.81516656,-0.86908148,-0.33777352,0.03589560,0.03165809,0.05866913,-0.25648919,0.25541693,0.67404064,1.43689687,-0.81708357,-0.55640450,-1.12764648,-0.76172337,-0.65670798,-0.44565755,-0.33397925,-0.24436527
0.44027159,0.01625399,0.57052544,0.63929115,0.43387942,0.54019858,0.80144818,2.14281978,2.33065200,1.92254921,0.45343410,0.41700707,0.37289181,0.73022276,0.81705546,3.49358467,1.03480978,1.58433399,1.63365750,2.50945117,2.57172446,5.15108522,4.75250228,5.29836376,0.76447325,0.76992611,0.76152278,3.32893078,6.40881463,6.06783480,6.06454475,6.22526559,6.48864757,0.69197550,0.86784657,1.00767877,0.00280478,1.38248459,0.03607073,0.03618717,2.17212793,3.52992238,2.70376734,2.42590868,1.16064729,1.11527185,0.96462734,5.03512130,5.44321794,5.50329187,5.42997829,2.64716333,2.60589128,2.59918593,2.38354754,2.24765334,2.24479285,7.23137452,6.23633353,6.31507265,6.35892476,6.39324851,6.45447386,0.53702854,0.22855407,0.88745587,0.91040430,0.04589913,-0.51646026,-0.95839554,0.05353064,0.59147061,0.39994480,0.41012277,0.39165632,0.54657035,1.17808551,0.79348451,0.97778047,0.06782459,-0.22045318,-0.38765553,0.20368630,0.69391370,-0.01965496,-0.23892508,-0.39951043,-0.74895920,-0.58368007,0.08659856,0.73722723,0.00612916,-0.57148744,-0.92830405,-0.54019606,0.39291895,-0.16004578,-0.19416056,-0.22524537,-0.04031645,-0.00217221,-0.00222800,0.10769416,0.75671100,0.17772046,0.12098848,-0.09260413,0.12059693,-0.11093659,-0.58733012,-0.20327922,-0.16894715,0.09918508,0.27909443,0.41756708,0.05789587,-0.57506802,1.29121858,-0.54951743,-0.38388247,-0.38538761,-0.14424796,-0.23602068,-0.08446778,-0.14629948,-0.30189756,-0.25100376,-0.40971818,-0.66080729,-0.38491462,-0.13447312,-0.43258108,0.02357893,0.06668461,0.08131225,0.82542002,0.86528348,0.86191714,0.73307352,0.53124839,0.81285888,0.20121383,-0.16096395,-0.64259863,-1.03420992,-0.87224349,-0.71752092,-0.46744439,0.02110993,0.18595118,-0.64464386,-0.47165962,-0.56362457,-0.89992912,-1.11041848,-1.18229442,-0.88146816,-0.15487561,-0.16058769,-0.32637128,-0.39418035,-0.92982708,-0.45264008,-0.92070201,-0.82226934,-0.81262817,-0.61756948,0.16061773,1.09795385,-0.35366076,-0.01238866,0.01335978,-0.51568245,0.54489160,-0.28662879,-0.00505997,1.77656081,0.03288617,1.04941818,0.67049566,-2.67374127,-0.67133545,0.64554351,0.15818581,0.07266759,0.23785718,-0.06258480,-0.10010800,-0.01641881,1.14228410,0.72185235,0.02888170,-0.72504731,-0.27789062,-0.12987097,0.11064072,-0.01985075,0.05604501
0.37883031,-1.21037500,-0.96817254,0.03379768,-1.46946813,-1.78502857,-1.35321868,-0.04215826,-0.73750888,-2.06114491,0.65659774,0.24929588,-0.11071716,-0.37207840,-0.66003890,-5.14899196,0.24597144,-4.07600520,-3.72261868,-4.86974657,-3.91308477,-5.44685136,-2.78924691,-5.54090058,-2.32884238,-2.20884854,-2.08313843,-8.78756663,-16.35534170,-14.23418483,-17.34384809,-20.28805373,-22.90425975,-0.08859250,-0.06905118,-0.41893046,-0.04054141,-0.51121189,-0.00606655,0.01134412,-2.78711724,-5.08319012,-5.59981280,-5.87809656,-2.73629760,-2.17638197,-1.30502738,-6.18831450,-8.74451422,-10.24092766,-11.91599122,-6.58037050,-6.99771453,-7.26668647,-7.67016069,-7.90537517,-7.89012185,-16.35275871,-17.84081864,-20.96223310,-23.57516627,-25.72693934,-27.46174918,0.58418975,4.29104680,4.68743257,4.86037001,5.22833267,4.59289525,4.65061356,4.34036667,4.03123398,1.66901579,1.59579469,1.51835814,2.17993032,4.34790582,3.95104613,4.16330643,5.49889061,5.48021099,5.57760577,1.53293276,5.32359994,4.59038696,4.54740149,4.58488141,4.90882580,4.78925411,2.23905174,2.23268871,0.06227467,2.25841788,1.46575551,1.86782668,3.87528716,0.76100760,0.66498673,1.87049332,0.38613928,0.41532179,0.40977529,1.95110010,4.49166445,4.01787885,3.57307171,3.44547304,3.57100608,0.22373009,1.20759927,0.83295104,1.08676614,4.11967846,3.41105153,3.69433717,2.19335409,0.83971573,1.44523219,10.54581942,4.50056005,4.47274984,10.36251962,5.94723161,1.08396924,0.98303593,1.08460104,1.58373587,2.61371234,2.27875518,2.04130760,1.98416695,5.48311595,1.16086653,1.14310894,1.11282388,9.83021479,9.64020557,9.58324638,9.51680810,5.69463759,11.39200203,11.11339436,11.15545425,11.11856742,11.02814545,10.60567283,10.21560184,9.93277924,10.13269150,9.48663513,11.18249890,5.89717703,6.62658663,10.40420368,10.92412682,10.90960333,11.04441713,10.53835810,10.45048028,10.38556443,10.48304109,10.16432839,10.84645879,4.79651960,4.95818660,10.41712753,11.24420005,11.89717143,12.76237091,-0.35814908,-0.02178939,-0.00286735,-1.00882909,-0.47041101,-0.29380005,-0.01606421,0.73422444,-1.18096053,0.31960978,12.51279267,-26.20101272,-2.35054310,3.11404304,1.15106998,0.03019161,0.96513454,0.76709033,-1.02616832,-1.39953756,0.49653941,2.84910467,1.48818731,2.20788809,-0.37218775,0.89648703,0.85429526,0.96075022,0.86867339
