157217.66717608
20090.97818173
10750.59094625
225673.87145720
13363.28381538
16716.14337874
2559.92585451
355.43326303
374.81636571
5086.17454810
897.46372746
14373.83219057
151545.01656874
10249.92290022
1338.10148834
8844.88723690
16156.59579772
92625.09716321
6154.99255782
324.50646953
1508.22952294
32232.49548590
58646.11356925
6227.87865154
1241.51605347
8741.15970612
188824.85080132
27668.82189364
6983.34883881
137.49037247
182590.26353657
1904.71893183
5073.43924750
2947.87802268
799526.77782808
151274.03850977
128319.27224211
206115.74264352
50345.02417183
20748.55772078
2966.70606548
28868.19004886
10410.66654966
57.55683170
286996.49106352
870.70648631
242.84462347
1110.45438102
327.52267014
103171.13636731
246.38975041
32894.43262246
12408.30410936
40772.42146375
276099.93540219
15826.68987250
684.40527430
1172.80002193
3051.48999602
84053.04454127
18977.31655689
1367.35134789
1572.55370762
8805.34653895
157222.72589248
79225.50375706
39165.39444465
13318.83818101
31429.86719795
35719.93429698
38602.71899867
11631.10561200
338.61213330
262471.61296752
2348917.63687447
8921.60126309
1136.54699167
1201.96862513
23018.74282456
70404.78361611
13035.01791172
1315916.00801273
10174.76371052
2873.51263283
25943.80938630
467.35310412
30444.94655451
11997.82383690
1732778.66349242
18423.79243778
1633.13293524
195.00927238
30861.39847604
16395.79839832
109901.78085277
26429.05313220
9007.22464645
2442.19920355
139.20882631
92954.57168257
30698.21720084
42799.33207846
39553.92792693
236.63433341
1370.84896120
142.51548198
401513.03712442
29852.12915336
1131.52992077
90291.67615783
716.16174220
1022.61944923
135.09303834
375.04963104
135407.02804751
206382.55051427
698.07521346
55524.15504601
67782.49798168
31340.56298686
19385.70268300
281012.47793218
11945.19968197
700.41967373
38325.08952861
12274.38699484
57621.98608188
24746.40189821
2583.33236707
45189.07833115
5993.99320287
8639.05987149
120.83096073
33179.15969969
375.60248934
3201.50863963
311.63091039
7849.25557056
618.44972686
82507970.49927774
63651.57759060
3399.77233753
2306.98667589
31489.45063097
4518.45990811
55608.73389606
196.05366415
206.14831835
78678.86840712
167112.44970824
4646.60352806
588.21809808
2812.22319345
42643.43710029
113690.62330161
134.02300764
98.71224811
7941.14268089
135969.87223408
1240.52013181
72048.49591626
41597.88160532
5480.32748941
2035.42801284
67952.30126755
4540.15020580
916.03425073
19683.50213366
86238.62426333
2038.69053617
683.35082756
307.76055150
61646.61349644
578.29593379
575.69538119
269.34935462
115.98113257
110.70727205
75148.33480943
14203.13555091
150454.73874113
526.80225572
58225.14438752
112.45830288
871.21126010
93941.71697281
22363.26385549
4287.45747432
14879.24808174
1425.67922673
25565.11601557
13468.00456649
17342.92925355
3888.82483178
61454.49489162
27999.76036688
177043.29705009
745.04538097
13425.24555086
78.18925532
63344.94036211
6064.26667879
28127.71308885
4264.25126777
1075.65617824
9901.99785358
363.91796097
1205.41917015
753.02646818
20253.72748277
3075.59405006
571.25378263
27909.78936393
4816.32267075
5943.10458972
94658.41563735
47452.99521064
1603.68753664
8393.03636993
1925.08040369
90118.64168628
223248.69505944
37221.76936436
49891.99884535
5239.69953343
7518.66502435
28732.31780802
1749.07890419
174.92767942
1172.52372095
234.88715297
10477.41914309
4449.07098907
5145.88947244
24435.70364959
458.15737531
87.35212997
1187.90491309
5636.05913949
322.84734427
5005.65818689
47574.31919883
8594.38396266
452148.68702532
1439.74198285
34552.47158881
5991.39901123
9617.52152840
7475.71191835
202037.74997305
5118.82782297
38738.75400932
130.79437530
177089.66868023
14958.88098053
160140.01890677
23379.52310563
154.41322159
9972.59773797
611.20872647
3007.90434505
15224.34708824
20197.36599048
9058.61824003
123.11500892
312.79644110
243.56157049
2022.96492663
77419.85424023
7051.84470401
3319.20371975
362.17952065
359.57492024
108542.26590807
832.17048075
8483.41327224
118746.07703986
10111.83339005
1669.20241567
8074.42340041
31484.43613554
