0.307281313,0.231216836,0.24338436,0.537114175
0.362425888,0.220674104,0.221415364,0.301339513
0.303871895,0.260598353,0.234888726,0.822477369
0.369372397,0.243284674,0.283490228,0.828184109
0.286116564,0.210076953,0.243625401,0.327360747
0.404313581,0.231021034,0.270668245,0.601644956
0.433426561,0.213520412,0.283450963,0.43805109
0.321814996,0.26973927,0.276993174,0.843533232
0.316917206,0.234814979,0.279302114,0.662748811
0.325206318,0.269613292,0.243081801,0.700663686
0.370757433,0.218157008,0.243683316,0.413192174
0.353999786,0.214031083,0.229652735,0.364997499
0.382113754,0.233319419,0.20786038,0.447635818
0.340548504,0.268381075,0.235263732,0.69199859
0.3022397,0.224936502,0.225646214,0.364775346
0.42979444,0.241913663,0.278554058,0.614862302
0.288617428,0.287064158,0.232608829,0.711201699
0.29705006,0.290507415,0.232675673,0.662232117
0.279110826,0.272703833,0.231420313,0.701086474
0.36622895,0.273087678,0.248359989,0.559351414
0.384860828,0.234820462,0.241638116,0.456717937
0.411429467,0.245425063,0.253080199,0.700875063
0.343597246,0.285449347,0.254578161,0.921146811
0.369776937,0.269349638,0.264365976,0.719828651
0.350648888,0.263153217,0.244189003,0.684781893
0.390754208,0.229737043,0.226333055,0.392592708
0.27861447,0.261700135,0.226542696,0.497319957
0.463630744,0.280950707,0.216949665,0.605498059
0.308884887,0.261236176,0.23773013,0.659197435
0.354021745,0.222772561,0.252658205,0.5326069
0.313774542,0.237033568,0.253169923,0.508806054
0.274832187,0.25369085,0.210952454,0.490551589
0.344646463,0.265320859,0.227721958,0.651083925
0.419000738,0.244879269,0.255885133,0.632280919
0.348322553,0.225333995,0.259325707,0.417222002
0.423700382,0.240918522,0.271057695,0.559147252
0.304281702,0.263110056,0.253140291,0.760185279
0.332732731,0.270523975,0.224226441,0.622698371
0.313874171,0.244357979,0.221557512,0.551341092
0.425611882,0.247409272,0.244423625,0.498531267
0.338898932,0.221470185,0.239725447,0.388800977
0.397706088,0.270929834,0.258723419,0.688660943
0.423939052,0.226932674,0.280993648,0.521997003
0.325880792,0.255629795,0.252801437,0.557184039
0.344658877,0.22824508,0.28968611,0.678964231
0.325614931,0.23329761,0.265696166,0.600906124
0.304801222,0.281081989,0.24826279,0.754220284
0.38115986,0.261440729,0.290978037,0.555453907
0.314112753,0.266250444,0.254896191,0.804355509
0.335536374,0.232283701,0.263813618,0.579107443
0.353144933,0.279682294,0.24666589,0.717825301
0.279162914,0.273855205,0.250463775,0.715794783
0.329355392,0.216090439,0.25302229,0.519914387
0.287526701,0.276904102,0.207425825,0.653818144
0.261993282,0.236826395,0.239102942,0.578846779
0.376570704,0.292294373,0.236595954,0.850478183
0.346770425,0.241002242,0.217716709,0.456451695
0.373330128,0.229570576,0.238393908,0.384977054
0.308936886,0.254388782,0.253029363,0.601700592
0.333030551,0.25185214,0.22041876,0.509932138
0.314371273,0.284542151,0.241900812,0.909380998
0.278474234,0.300916575,0.218105416,0.739454467
0.421980017,0.227080197,0.27567563,0.466817899
0.448762991,0.250007869,0.240567637,0.441105187
0.369452094,0.24973337,0.252444401,0.734443811
0.395587828,0.254895344,0.207381091,0.598085976
0.379852682,0.226529764,0.253888686,0.521582397
0.329966218,0.24773749,0.252661548,0.585889892
0.297063161,0.263473973,0.229312315,0.723451407
0.286633901,0.21373048,0.262618836,0.406604966
0.298929793,0.255565747,0.283222875,0.823773446
0.3389795,0.268928627,0.276934881,0.897681666
0.39342427,0.28064304,0.21343413,0.60171227
0.274649994,0.223461693,0.306112539,0.619178951
0.331686871,0.258499588,0.231352341,0.516148193
0.386664525,0.247782025,0.212187318,0.604306134
0.380361058,0.310237006,0.23966629,0.762885936
0.423488408,0.23505058,0.232765037,0.357920642
0.359374427,0.223713242,0.299750843,0.520710599
0.300966952,0.242622653,0.226461098,0.571220389
0.33688284,0.215027031,0.240813626,0.460286585
0.352588275,0.240105633,0.251108436,0.656606715
0.35582676,0.24392674,0.253565855,0.601699966
0.288986851,0.259483775,0.265840417,0.82487974
0.336035646,0.247764703,0.268175674,0.475230238
0.424161148,0.238552158,0.290408761,0.646165411
0.320431471,0.242092297,0.240112863,0.470926341
0.327254505,0.241608428,0.307739016,0.647529253
0.401736519,0.229771565,0.305726777,0.621374411
0.308683684,0.222578109,0.271422149,0.669124409
0.352916137,0.262084959,0.300649789,0.778644222
0.303633365,0.238882692,0.240751866,0.458519288
0.261567789,0.228224725,0.217811676,0.443357817
0.299682677,0.261754327,0.240721902,0.707300169
0.275918831,0.21599336,0.248293151,0.415855797
0.3364736,0.246989504,0.252262091,0.471827081
0.325671761,0.270390509,0.22438009,0.644023297
0.364417797,0.22915401,0.232776334,0.511392877
0.266402051,0.25309048,0.287875173,0.864129648
0.422762052,0.260200741,0.224398638,0.635702827
0.371218524,0.215041343,0.208425488,0.351435138
0.350191502,0.287231549,0.234289666,0.688798851
0.428412338,0.243404296,0.326347852,0.856967182
0.334738668,0.238318036,0.236277025,0.627411453
0.330329646,0.205765822,0.256103137,0.33248442
0.324915366,0.234264998,0.266261603,0.485569335
0.301437262,0.251532171,0.264944905,0.825984293
0.265927886,0.210221736,0.268575525,0.362358119
0.325675247,0.263893859,0.249436235,0.720380593
0.343520182,0.25606401,0.243134074,0.711908375
0.382380481,0.236269605,0.218363276,0.563794521
0.432164799,0.24447641,0.221580172,0.417619166
0.387439948,0.253040901,0.285957861,0.586454853
0.291143396,0.234497889,0.20335244,0.448014524
0.37247213,0.214304168,0.222441809,0.603498765
0.389320254,0.273299623,0.279135568,0.644108545
0.344773994,0.260664333,0.235563179,0.803582779
0.398579244,0.205993497,0.221925277,0.41747013
0.278078284,0.228854942,0.247925546,0.475734615
0.348914485,0.238913242,0.248504064,0.584700103
0.326814089,0.227072808,0.255600055,0.529943457
0.264653498,0.238613649,0.229532832,0.474942544
0.328575516,0.225189782,0.245140311,0.413659987
0.293175504,0.231531518,0.245688163,0.434928783
0.294610433,0.221800181,0.240619061,0.414576622
0.314155148,0.219157519,0.273176407,0.497411669
0.29150202,0.230267164,0.221473529,0.503665964
0.294785062,0.21470396,0.255389235,0.315174112
0.337472873,0.22296932,0.2051633,0.337646947
0.352620964,0.272529103,0.296193059,0.750327498
0.341133166,0.239915995,0.240652366,0.478467768
0.365600089,0.318864602,0.233256209,0.9537549
0.334219316,0.21894192,0.250104385,0.406531811
0.352659035,0.259495268,0.230957345,0.682485733
0.276498061,0.230014812,0.281570382,0.593801229
0.278580148,0.273847494,0.232679932,0.687630621
0.480050846,0.222931345,0.299486479,0.522058884
0.342644944,0.242956535,0.247006105,0.518821447
0.260748501,0.271326813,0.262276907,0.791296092
0.327317539,0.235000239,0.247250691,0.526291243
0.287657751,0.286858845,0.294230327,1.022772683
0.338831038,0.212393371,0.228409235,0.487630478
0.356148329,0.264256488,0.264397082,0.779409888
0.266688587,0.247776174,0.28236589,0.675297988
0.34525332,0.213796145,0.264294173,0.551051711
0.301166418,0.246288627,0.214229121,0.478907128
0.322717833,0.245906222,0.288181276,0.51974295
0.281051247,0.242784213,0.238963598,0.490846739
0.32711051,0.262314053,0.229031568,0.736567278
0.340613598,0.24858309,0.330272879,0.874042907
0.38015335,0.268246341,0.230915286,0.559932614
0.284492034,0.227492211,0.29128083,0.394544846
0.276470957,0.315795878,0.281366523,1.120363647
0.402016299,0.221253076,0.27223816,0.495540872
0.306294354,0.257392555,0.244290633,0.572549298
0.389946416,0.237940283,0.274807425,0.579125253
0.267852505,0.23098611,0.273552055,0.603634713
0.35751593,0.225150617,0.235512309,0.417828447
0.286942552,0.228846561,0.248930462,0.363404594
0.4655848,0.224116681,0.271932968,0.655146257
0.343950492,0.215600179,0.285064804,0.564696965
0.351877568,0.218203022,0.310863083,0.547256668
0.310080419,0.267549223,0.276413987,0.827339695
0.309925265,0.301812169,0.245450992,0.890681271
0.330600242,0.235077149,0.263074225,0.512763581
0.347249734,0.246302135,0.32239963,0.978903497
0.325062487,0.237207636,0.245800878,0.648188371
0.28677628,0.240992778,0.240578595,0.566579246
0.278720811,0.283402256,0.270519246,0.921013775
0.362960258,0.233115755,0.240015747,0.47888289
0.383278535,0.280410372,0.292084655,0.82235148
0.458976531,0.279491547,0.279042593,0.847673342
0.319593168,0.248987438,0.262312798,0.715072859
0.271844818,0.265424694,0.306402481,0.783597649
0.325673787,0.265108806,0.267519901,0.669055095
0.357072868,0.292453552,0.301564959,0.918632095
0.333113154,0.239906378,0.24207744,0.491437644
0.390011406,0.232185006,0.32181291,0.601347157
0.325927336,0.263520934,0.297908284,0.861901241
0.306849238,0.297499851,0.291062715,1.044304104
0.379877125,0.243078047,0.24376701,0.607825679
0.306728889,0.227838114,0.247073208,0.382909825
0.298719283,0.236829749,0.263351356,0.491993548
0.270725781,0.234364866,0.236786065,0.515574004
0.367603946,0.267062579,0.262298007,0.792055189
0.332269172,0.240193517,0.236284388,0.491631355
0.34894027,0.29354787,0.240978614,0.758274868
0.284643311,0.266998649,0.242461518,0.813098848
0.3126627,0.233691708,0.247535905,0.439679695
0.425789648,0.243964305,0.248473969,0.632093436
0.350712367,0.279630605,0.271613909,0.866353388
0.411621367,0.215468983,0.267189191,0.424846954
0.274836634,0.250310668,0.278044196,0.578395034
0.304161024,0.249016313,0.263508704,0.761936467
0.366383909,0.211074625,0.261526625,0.413216584
0.26390161,0.298404818,0.217554875,0.66782375
0.427636364,0.229553923,0.226361169,0.454048475
0.312481635,0.304306216,0.229580141,0.712780079
0.358510528,0.244279584,0.270360444,0.771955283
0.338352701,0.279956818,0.294635025,0.74082946
0.263162843,0.206761452,0.245793514,0.386245266
0.338664715,0.243668493,0.32417713,0.730518234
0.387492171,0.246134575,0.332256923,0.800890362
0.357133652,0.298476951,0.293924701,0.925716298
0.328662131,0.262821439,0.24303793,0.693157462
0.350728224,0.31211511,0.259046352,1.001476074
0.431567553,0.211041654,0.232502424,0.306237759
0.380492097,0.242197332,0.239211402,0.588802518
0.318063933,0.276847654,0.263945418,0.796693268
0.3332427,0.248903234,0.264876896,0.61247316
0.342443394,0.217201688,0.241127577,0.293681253
0.348400053,0.25210252,0.245236034,0.538034118
0.280887866,0.242281127,0.289673975,0.654938287
0.269402483,0.235361448,0.245077424,0.553243422
0.389349759,0.213600145,0.246665812,0.389829003
0.371332296,0.236123885,0.233742843,0.588058585
0.281745552,0.268046241,0.255646758,0.667522285
0.326028295,0.253957415,0.235445636,0.499763103
0.32205626,0.225596749,0.261374369,0.421453146
0.370037676,0.213837036,0.249379919,0.388991553
0.359567492,0.224417638,0.243872126,0.391373008
0.343930224,0.268797987,0.275809665,0.635192286
0.393529597,0.273512175,0.222190914,0.588176087
0.29819466,0.299659696,0.209796325,0.714058659
0.378656663,0.217114351,0.234527084,0.353696014
0.302821961,0.265186512,0.23884754,0.778705034
0.25957237,0.248401414,0.257326477,0.742358529
0.281390857,0.288170516,0.24687334,0.792708597
0.337575765,0.261074208,0.229935766,0.612850241
0.270081103,0.215804651,0.253154845,0.404073934
0.349019928,0.236564726,0.242065513,0.366587398
0.30603777,0.302859797,0.242403176,0.836336486
0.381573946,0.239377526,0.220525977,0.388920193
0.316821495,0.24802518,0.254345825,0.633130914
0.372927272,0.284960859,0.26245366,0.714107512
0.366831975,0.206106807,0.229598223,0.347328672
0.335123295,0.286029065,0.249621003,0.883936161
0.354536216,0.263173004,0.2380027,0.678065434
0.355553557,0.218345853,0.220477135,0.444263774
0.346961354,0.269660074,0.236489341,0.692862209
0.323093849,0.272376906,0.23644739,0.728614872
0.273577149,0.249336089,0.258492081,0.612014308
0.283504402,0.221881375,0.29355421,0.435052521
0.339655875,0.228747942,0.23261872,0.51971157
0.362424229,0.228701596,0.284422014,0.58020317
0.400572021,0.252265369,0.208769146,0.545951235
0.33170115,0.224499148,0.260208982,0.474498401
0.344585676,0.293348957,0.260298684,0.838426569
0.280063401,0.277408897,0.231049,0.918115659
0.439946103,0.266367143,0.221208956,0.651481637
0.311041823,0.220658124,0.226628838,0.370976392
0.325219238,0.240198738,0.286745017,0.727725841
0.397794495,0.255617432,0.219690398,0.520437138
0.300138064,0.245194406,0.262635959,0.608461123
0.303817995,0.241683857,0.263627237,0.778310169
0.345482931,0.258585149,0.228393381,0.617465428
0.411466868,0.207813422,0.271953801,0.554562846
0.293850062,0.274243405,0.268637783,0.637051964
0.306646699,0.227772824,0.226687046,0.393092651
0.263540471,0.230310707,0.289424034,0.499397087
0.268568457,0.244757824,0.245244248,0.508013797
0.295281635,0.280676188,0.26767162,0.892530824
0.452475317,0.221128791,0.250188252,0.452333141
0.270407822,0.232189359,0.24479239,0.602592623
0.34237622,0.2624192,0.245619807,0.69601006
0.336166768,0.249765141,0.261075054,0.628845844
0.350610251,0.223533881,0.262949795,0.449455625
0.346903565,0.218637306,0.306318205,0.544609716
0.308164035,0.247392359,0.257142997,0.456630413
0.36648512,0.261906413,0.242737403,0.575833728
0.35261087,0.238985618,0.281199438,0.814908386
0.366460908,0.265209635,0.227460758,0.705918373
0.494287283,0.262465089,0.232892702,0.594233291
0.322904324,0.294745869,0.238225795,0.778551288
0.324112931,0.253446027,0.256923475,0.639672877
0.404744971,0.22899533,0.252774536,0.482651949
0.270611315,0.220118377,0.246570966,0.511317793
0.404827487,0.259265136,0.252715719,0.677680831
0.297991561,0.27049437,0.232373771,0.731137362
0.340900645,0.292350487,0.246180731,0.777293407
0.291834376,0.23133283,0.286205638,0.527605068
0.281771766,0.228616707,0.245217511,0.332726445
0.285705159,0.256142079,0.256926976,0.858395058
0.360699619,0.216831609,0.245922466,0.43431512
0.478012787,0.238367462,0.274757129,0.687185063
0.26978246,0.217543544,0.256770618,0.508511073
0.289630842,0.204185373,0.236288889,0.403334673
0.3009956,0.247449384,0.249194058,0.57453655
0.337182962,0.212515343,0.286201953,0.384734194
0.431383916,0.26013375,0.253499429,0.603505214
0.344952665,0.276008527,0.253131961,0.645560522
0.277485527,0.286714555,0.302618979,1.070497049
0.324904826,0.23729391,0.202097986,0.300471014
0.384919156,0.215629041,0.249992439,0.406165516
0.333018776,0.253444429,0.225770675,0.684846405
0.45117885,0.224944807,0.246855134,0.583570593
0.343707409,0.263865572,0.205891533,0.569888444
0.280704265,0.248693793,0.240227437,0.623382991
0.345516575,0.215998952,0.293847282,0.303168282
0.309486805,0.268274339,0.289262921,0.807848635
0.278503521,0.238466144,0.229068107,0.384742315
0.318267843,0.222239906,0.298130979,0.405049351
0.467698645,0.234478594,0.25923334,0.472577806
0.276836219,0.222415676,0.247545544,0.464542761
0.285904279,0.265662738,0.231622077,0.564001281
0.372711106,0.238472255,0.279814045,0.613639755
0.32767458,0.214981029,0.222394,0.497841118
0.277922445,0.26727706,0.277698139,0.890260245
0.356785716,0.242855916,0.257452328,0.730747403
0.311899323,0.217595662,0.24019004,0.474793738
0.283085098,0.280286014,0.25046269,0.730563098
0.455248151,0.23107553,0.231548168,0.320595818
0.328086008,0.295019477,0.274995204,0.911371817
0.388669286,0.255655516,0.245842264,0.63941336
0.268909931,0.226287688,0.296214195,0.722687475
0.443779183,0.259284735,0.239429718,0.72172729
0.289705885,0.271168715,0.231252384,0.745175338
0.313925823,0.260878401,0.264695198,0.644736924
0.326349505,0.294926787,0.249350494,0.789407314
0.29975269,0.248330561,0.257838474,0.838278028
0.355893871,0.2481305,0.220202977,0.634816545
0.457062962,0.240115738,0.220791147,0.385789757
0.36204353,0.284726017,0.232739135,0.786913508
0.364055499,0.24642427,0.26512309,0.621889919
0.331250087,0.252104507,0.221348459,0.53611619
0.329322745,0.249050339,0.246888133,0.46587167
0.337044111,0.243502487,0.223191952,0.484671132
0.321686524,0.240049795,0.24458948,0.651734455
0.300190183,0.242777387,0.24527104,0.501257357
0.31447937,0.233117387,0.236182395,0.498748926
0.318790335,0.254339291,0.289108548,0.846405194
0.348674095,0.254903902,0.251161357,0.571065721
0.365705464,0.286639954,0.247312449,0.679519314
0.304477276,0.249363107,0.269949078,0.636704594
0.299097908,0.209803426,0.240997175,0.376367182
0.29448277,0.235502663,0.247180352,0.670887018
0.347424763,0.294128261,0.26112966,1.068708904
0.362984634,0.249747478,0.239021343,0.624031698
0.382651777,0.261821095,0.325688142,0.90530022
0.3193549,0.31479217,0.295908858,1.005415118
0.389030607,0.288007027,0.265710252,0.721977077
0.284421685,0.205103235,0.236865641,0.329232264
0.361500181,0.237445532,0.262468446,0.518890523
0.310390685,0.236324197,0.289410648,0.750166647
0.407856996,0.226993252,0.315109259,0.719958923
0.289067891,0.229689659,0.267407689,0.525230215
0.308248563,0.210532747,0.296281684,0.381923104
0.323317291,0.245695304,0.274580537,0.67561342
0.290922941,0.244849335,0.228046851,0.556291996
0.323042698,0.228133417,0.231264642,0.422862108
0.493079755,0.260575282,0.254959515,0.641762748
0.302855637,0.287376805,0.215205158,0.69657504
0.387828295,0.217571923,0.236618481,0.394883277
0.375473954,0.228124141,0.229639878,0.487341772
0.30640801,0.243498514,0.255067797,0.574147988
0.416089753,0.232094018,0.27146443,0.43951003
0.405950092,0.233808728,0.280639409,0.750431591
0.345219415,0.226970506,0.287361487,0.535191658
0.38575849,0.262478352,0.256083122,0.56486068
0.342423934,0.224419355,0.217002086,0.326754957
0.32472834,0.263589432,0.265883657,0.680409856
0.376436796,0.307743129,0.244116895,0.917742433
0.376699185,0.26037254,0.231225936,0.587714276
0.283396436,0.234184007,0.228777607,0.476202325
0.395358739,0.253696936,0.264922722,0.647787165
0.413065146,0.204821782,0.251958032,0.299298112
0.334974769,0.243791967,0.266439449,0.465442152
0.34893845,0.250315322,0.270145252,0.568357884
0.455730898,0.215854015,0.325928705,0.517637649
0.302305933,0.211154694,0.290242978,0.428156926
0.267740588,0.258559726,0.225317933,0.593333572
0.360321899,0.302056802,0.330666297,1.037719729
0.312459044,0.26290993,0.30260569,0.734040842
0.289310765,0.224134607,0.22669636,0.447884861
0.272549638,0.230700045,0.23500895,0.475888126
0.408989719,0.248275911,0.210541912,0.443714693
0.288558392,0.259043853,0.257217395,0.743029437
0.324627153,0.29724101,0.248888815,0.871869006
0.328482783,0.214914141,0.279446036,0.476713937
0.414217434,0.269513208,0.225237067,0.675568906
0.359686586,0.2506349,0.218208823,0.657387638
0.362797695,0.248634752,0.234504556,0.496907663
0.355848657,0.241823032,0.23602107,0.570821481
0.267214502,0.231764434,0.22965279,0.468765437
0.317257113,0.283566579,0.285870054,0.979816545
0.31857318,0.239182097,0.203646348,0.442461665
0.326995732,0.23785786,0.238659167,0.524831899
0.287771124,0.256562968,0.25818466,0.683206354
0.327350771,0.237038042,0.256218569,0.607806619
0.32061212,0.258248849,0.249068686,0.691079918
0.438179723,0.297024839,0.230078662,0.701186987
0.34733978,0.23010329,0.271964309,0.488444285
0.304701581,0.257161836,0.210891661,0.620482094
0.302172683,0.2440256,0.23677271,0.487794921
0.405522076,0.249517504,0.276780679,0.720642454
0.441811242,0.212040871,0.233053828,0.322484553
0.277129467,0.241438398,0.229383859,0.459668553
0.303250768,0.237227227,0.259728921,0.584857585
0.314900675,0.240907426,0.280926455,0.6353863
0.373817914,0.245283755,0.246180878,0.555615218
0.305179511,0.217192399,0.250974068,0.505536329
0.270599365,0.255407374,0.226761873,0.624047715
0.314208219,0.247937799,0.256440032,0.540156758
0.310584774,0.231051594,0.233798252,0.404616252
0.322593662,0.268079515,0.209591887,0.618765485
0.401949571,0.26177363,0.247993172,0.595414216
0.35584577,0.2074181,0.232320487,0.3367082
0.336862729,0.244967693,0.223771654,0.400402792
0.273237849,0.231552304,0.255930222,0.681856723
0.323876062,0.255657618,0.24366735,0.648601535
0.318819871,0.22617357,0.258811047,0.573377312
0.310700415,0.298735249,0.220809751,0.777039841
0.4196665,0.229326685,0.217065718,0.310511737
0.288957371,0.280070161,0.239224003,0.619835332
0.313045084,0.286366382,0.222534663,0.740374412
0.410293184,0.264587469,0.245143874,0.576120883
0.285715815,0.25822689,0.282887454,0.69452
0.351258395,0.221256621,0.248107089,0.371087548
0.319217322,0.221627,0.230887077,0.422215669
0.31355046,0.281768736,0.226433352,0.62770828
0.313124156,0.227671395,0.298353194,0.718232632
0.34964568,0.242687439,0.258906009,0.464107716
0.337181735,0.239917663,0.231980804,0.517492282
0.285246179,0.234492874,0.249121019,0.589386332
0.347802819,0.229501386,0.251616898,0.479154892
0.36790507,0.209221544,0.303137696,0.404624712
0.377155309,0.241032759,0.293413336,0.588041022
0.328904223,0.222890245,0.240694482,0.462274436
0.283778691,0.224098451,0.277548184,0.370203064
0.336856463,0.287424832,0.226028356,0.668138885
0.329129033,0.238629537,0.267463095,0.613398308
0.383771722,0.256942009,0.286449628,0.767558545
0.280777813,0.271574122,0.249417489,0.622149246
0.424498812,0.243102283,0.238786017,0.411158829
0.287932009,0.213384717,0.240440918,0.513389408
0.348194553,0.221301097,0.222083446,0.308057453
0.332740974,0.230506748,0.274886775,0.449810862
0.440543538,0.235520011,0.288773587,0.593162623
0.430290402,0.264789213,0.21746241,0.511668316
0.299673818,0.279886311,0.280213046,0.912628755
0.298224015,0.27268641,0.259095387,0.83064302
0.455550178,0.22607582,0.249204056,0.32750807
0.300747208,0.241344501,0.294920902,0.610888721
0.368000398,0.24445996,0.233789185,0.592475165
0.325823211,0.279648712,0.214348894,0.691649255
0.278764941,0.243854771,0.231655541,0.518395905
0.351324887,0.261398012,0.2553191,0.755870183
0.322471011,0.258689453,0.279043263,0.670364672
0.322599868,0.227540578,0.259212232,0.389494932
0.407976765,0.242964783,0.247376871,0.529488863
0.350904878,0.226686658,0.241200657,0.336886373
0.337352029,0.270818918,0.221152378,0.531145829
0.365721997,0.2227578,0.283407068,0.502469266
0.276225251,0.2592134,0.275992216,0.605911583
0.324885326,0.270764795,0.221884504,0.556395973
0.368381575,0.244527122,0.276294614,0.65206816
0.358491038,0.270630348,0.2457658,0.785490778
0.422479985,0.232290523,0.227764067,0.477001798
0.400353354,0.218755692,0.274125154,0.325905859
0.330676325,0.234778888,0.251160879,0.449916793
0.32008586,0.256090009,0.254601482,0.565402774
0.318283221,0.22958579,0.289184097,0.644732974
0.447929632,0.314713264,0.293446478,1.077807194
0.363899627,0.216631932,0.268258183,0.430310471
0.362920455,0.245709165,0.233140541,0.617944731
0.422051731,0.242157147,0.237236908,0.392793513
0.331972416,0.243466087,0.264065852,0.595452075
0.340344911,0.23594714,0.234026402,0.54406836
0.365265646,0.257495772,0.262743375,0.612183711
0.43445503,0.226645603,0.262260611,0.415822562
0.334936653,0.246849444,0.247589535,0.661680013
0.386921793,0.229519718,0.27722129,0.569024767
0.338255018,0.24510363,0.247735402,0.596438078
0.365397009,0.234864331,0.275114275,0.806456198
0.369093596,0.239733861,0.231172201,0.496374199
0.28321557,0.263275792,0.230463172,0.68694583
0.421393344,0.289408095,0.294144132,0.945053925
0.266317029,0.24148341,0.263483735,0.567537994
0.316082459,0.244635421,0.280917301,0.797876502
0.33642559,0.255388279,0.244472489,0.664579316
0.416216969,0.225490914,0.258422017,0.605615321
0.327007151,0.313819928,0.226086487,0.725645323
0.337405675,0.25979091,0.261496182,0.708231474
0.324751048,0.249298932,0.259546466,0.513454414
0.348610149,0.238159972,0.226726016,0.424347954
0.274663997,0.263422318,0.233915335,0.649813684
0.377924819,0.226766077,0.245311305,0.316029651
0.421063916,0.232901269,0.215809635,0.329990357
0.275841839,0.278444339,0.236439706,0.732443453
0.353912558,0.224309402,0.242195775,0.508829072
0.317577507,0.265730055,0.261362371,0.727444029
0.269837148,0.216419675,0.213400027,0.311926268
0.285923022,0.240157813,0.264083704,0.617625188
0.280945836,0.228999035,0.281105772,0.459673093
0.356530593,0.275538252,0.251853095,0.828747191
0.409755543,0.272015845,0.235916327,0.700028419
0.34968478,0.284503893,0.295941684,0.975891903
0.294886185,0.267543672,0.256991202,0.61059706
0.369650492,0.278122714,0.256814295,0.770908217
0.354672979,0.291415181,0.267681691,0.727390816
0.295415079,0.248821112,0.311183812,1.113697888
0.346526336,0.231863405,0.255593464,0.459713324
0.30162436,0.298076983,0.229569403,0.628445614
0.353009908,0.256737984,0.311312698,0.789776988
0.362576233,0.242163518,0.273806861,0.590979751
0.288521928,0.228181213,0.2822678,0.428610335
0.342078679,0.265522324,0.234211546,0.599569706
0.351691874,0.268451138,0.229823446,0.520764049
0.292486553,0.229227105,0.270771619,0.584601281
0.339156789,0.220465053,0.290384593,0.489282499
0.389579179,0.264926234,0.289689901,0.727936617
0.365176199,0.237202558,0.223696663,0.464779411
0.411007639,0.218340539,0.254264162,0.408038017
0.325181593,0.233464924,0.234070184,0.53162992
0.272413293,0.248999245,0.244923331,0.611265108
0.306120677,0.223830664,0.255252181,0.493174198
0.486304653,0.269680395,0.25793193,0.78959175
0.42028519,0.226367227,0.256699309,0.527932894
0.358724785,0.275775971,0.216312627,0.619311049
0.333068276,0.250466899,0.249217814,0.594743683
0.344566158,0.250316923,0.257078217,0.652044132
0.465741173,0.246938118,0.267955849,0.703615117
0.422780284,0.227470959,0.281858497,0.559862292
0.392489121,0.244240482,0.244904733,0.622685255
0.333665589,0.210361755,0.235695748,0.395647045
0.328181645,0.237352598,0.242513799,0.571261713
0.268881284,0.238204672,0.261912077,0.626561655
0.291874126,0.258943264,0.300375279,0.726222612
0.34518038,0.23560083,0.262314516,0.563291768
0.322792121,0.28433238,0.236914941,0.808834578
0.291003487,0.26466524,0.294808091,0.773914738
0.321401936,0.255626307,0.249498372,0.716942283
0.269100835,0.232967293,0.307697096,0.504164869
0.291946563,0.225116194,0.234464275,0.410033453
0.287227575,0.255931036,0.228660179,0.574945629
0.323431944,0.258093986,0.238822507,0.649001873
0.348393032,0.253029502,0.261849752,0.744931347
